researcher_id,paper_id,is_first_author,is_last_author
3375249,10.48550/arXiv.2210.07197,False,False
1381900594,10.48550/arXiv.2210.07197,False,False
145779142,10.48550/arXiv.2210.07197,False,False
8652308,10.48550/arXiv.2210.07197,False,False
2181650518,10.48550/arXiv.2210.07197,False,False
2111759643,10.48550/arXiv.2210.07197,False,True
144508458,10.48550/arXiv.2205.12247,True,False
103404553,10.48550/arXiv.2205.12247,False,False
2051713098,10.48550/arXiv.2205.12247,False,False
2108904535,10.48550/arXiv.2205.12247,False,False
2782886,10.48550/arXiv.2205.12247,False,True
1402921001,10.18653/v1/2022.emnlp-main.133,True,False
1397442049,10.18653/v1/2022.emnlp-main.133,False,True
3385516,10.48550/arXiv.2210.12217,True,False
40135250,10.48550/arXiv.2210.12217,False,False
48323507,10.48550/arXiv.2210.12217,False,True
46180754,10.48550/arXiv.2205.06871,True,False
30340989,10.48550/arXiv.2205.06871,False,False
120639804,10.48550/arXiv.2205.06871,False,False
2054594326,10.48550/arXiv.2205.06871,False,True
2006905770,10.48550/arXiv.2205.12495,True,False
2238624727,10.48550/arXiv.2205.12495,False,False
1900163,10.48550/arXiv.2205.12495,False,False
1389924486,10.48550/arXiv.2205.12495,False,False
1714932,10.48550/arXiv.2205.12495,False,False
2116235416,10.48550/arXiv.2205.12495,False,False
2057151752,10.48550/arXiv.2205.12495,False,False
36299222,10.48550/arXiv.2205.12495,False,False
1709797,10.48550/arXiv.2205.12495,False,False
2138579860,10.48550/arXiv.2205.12495,False,True
35106509,10.48550/arXiv.2211.07517,True,False
144625004,10.48550/arXiv.2211.07517,False,False
8937909,10.48550/arXiv.2211.07517,False,False
143977268,10.48550/arXiv.2211.07517,False,True
2189344880,10.18653/v1/2022.emnlp-main.138,True,False
3458166,10.18653/v1/2022.emnlp-main.138,False,False
1742526676,10.18653/v1/2022.emnlp-main.138,False,False
145738420,10.18653/v1/2022.emnlp-main.138,False,False
1863425,10.18653/v1/2022.emnlp-main.138,False,True
2004896071,10.48550/arXiv.2210.15144,True,False
79336318,10.48550/arXiv.2210.15144,False,False
49713890,10.48550/arXiv.2210.15144,False,False
122990697,10.48550/arXiv.2210.15144,False,False
1801464280,10.48550/arXiv.2210.15144,False,False
1745524,10.48550/arXiv.2210.15144,False,False
2073587169,10.48550/arXiv.2210.15144,False,True
144132372,10.48550/arXiv.2210.12579,True,False
2121348263,10.48550/arXiv.2210.12579,False,False
40555739,10.48550/arXiv.2210.12579,False,False
1771307,10.48550/arXiv.2210.12579,False,False
143753639,10.48550/arXiv.2210.12579,False,True
51903517,10.48550/arXiv.2205.11503,True,False
2268317740,10.48550/arXiv.2205.11503,False,False
1746807,10.48550/arXiv.2205.11503,False,True
2108536188,10.48550/arXiv.2210.16865,True,False
46666605,10.48550/arXiv.2210.16865,False,False
3099583,10.48550/arXiv.2210.16865,False,False
144590225,10.48550/arXiv.2210.16865,False,True
1999178522,10.48550/arXiv.2211.00768,True,False
2186824098,10.48550/arXiv.2211.00768,False,False
2890423,10.48550/arXiv.2211.00768,False,False
2307105347,10.48550/arXiv.2211.00768,False,False
2412497,10.48550/arXiv.2211.00768,False,True
51467955,10.18653/v1/2022.emnlp-main.144,True,False
1920895,10.18653/v1/2022.emnlp-main.144,False,False
2073587169,10.18653/v1/2022.emnlp-main.144,False,True
2153433679,10.48550/arXiv.2205.12682,True,False
2166455111,10.48550/arXiv.2205.12682,False,False
2113413583,10.48550/arXiv.2205.12682,False,False
2109750123,10.48550/arXiv.2205.12682,False,False
2140415600,10.48550/arXiv.2205.12682,False,True
2108262500,10.48550/arXiv.2210.13701,True,False
2129403254,10.48550/arXiv.2210.13701,False,False
2890423,10.48550/arXiv.2210.13701,False,True
2028213158,10.48550/arXiv.2210.10861,True,False
2113559163,10.48550/arXiv.2210.10861,False,False
2208488,10.48550/arXiv.2210.10861,False,False
3207649,10.48550/arXiv.2210.10861,False,False
2152689526,10.48550/arXiv.2210.10861,False,True
2051264008,10.48550/arXiv.2211.00083,True,False
2065493301,10.48550/arXiv.2211.00083,False,False
2189421334,10.48550/arXiv.2211.00083,False,False
6099396,10.48550/arXiv.2211.00083,False,False
2113824913,10.48550/arXiv.2211.00083,False,False
2275117,10.48550/arXiv.2211.00083,False,False
32319713,10.48550/arXiv.2211.00083,False,False
37722032,10.48550/arXiv.2211.00083,False,False
47739850,10.48550/arXiv.2211.00083,False,False
2143919864,10.48550/arXiv.2211.00083,False,True
2669515,10.48550/arXiv.2212.02027,True,False
49715441,10.48550/arXiv.2212.02027,False,False
50007145,10.48550/arXiv.2212.02027,False,False
47929135,10.48550/arXiv.2212.02027,False,False
1390877035,10.48550/arXiv.2212.02027,False,False
144987107,10.48550/arXiv.2212.02027,False,False
1700325,10.48550/arXiv.2212.02027,False,True
9364658,10.18653/v1/2022.emnlp-main.150,True,False
2065634253,10.18653/v1/2022.emnlp-main.150,False,False
2326758,10.18653/v1/2022.emnlp-main.150,False,True
1390543205,10.18653/v1/2022.emnlp-main.151,True,False
2829848,10.18653/v1/2022.emnlp-main.151,False,False
31760501,10.18653/v1/2022.emnlp-main.151,False,False
144323862,10.18653/v1/2022.emnlp-main.151,False,True
2143711760,10.48550/arXiv.2210.04468,True,False
1993664989,10.48550/arXiv.2210.04468,False,False
7818229,10.48550/arXiv.2210.04468,False,True
51935928,10.18653/v1/2022.emnlp-main.153,True,False
2073456043,10.18653/v1/2022.emnlp-main.153,False,False
1760762,10.18653/v1/2022.emnlp-main.153,False,False
3159752,10.18653/v1/2022.emnlp-main.153,False,True
49285370,10.48550/arXiv.2210.10045,True,False
46208659,10.48550/arXiv.2210.10045,False,False
2065894334,10.48550/arXiv.2210.10045,False,False
1912259,10.48550/arXiv.2210.10045,False,False
2767140,10.48550/arXiv.2210.10045,False,False
145590324,10.48550/arXiv.2210.10045,False,False
1682479,10.48550/arXiv.2210.10045,False,True
2109166096,10.48550/arXiv.2205.12685,True,False
2166352356,10.48550/arXiv.2205.12685,False,False
2111237576,10.48550/arXiv.2205.12685,False,False
3437180,10.48550/arXiv.2205.12685,False,False
3226948,10.48550/arXiv.2205.12685,False,False
73124469,10.48550/arXiv.2205.12685,False,False
31760501,10.48550/arXiv.2205.12685,False,False
5041757,10.48550/arXiv.2205.12685,False,True
2166137151,10.48550/arXiv.2205.11764,True,False
2113916084,10.48550/arXiv.2205.11764,False,False
2055449856,10.48550/arXiv.2205.11764,False,False
2072644724,10.48550/arXiv.2205.11764,False,False
3000684,10.48550/arXiv.2205.11764,False,False
1390833791,10.48550/arXiv.2205.11764,False,False
2118453868,10.48550/arXiv.2205.11764,False,False
143939826,10.48550/arXiv.2205.11764,False,True
2175482420,10.18653/v1/2022.emnlp-main.157,True,False
51490462,10.18653/v1/2022.emnlp-main.157,False,False
2048017347,10.18653/v1/2022.emnlp-main.157,False,False
2108596914,10.18653/v1/2022.emnlp-main.157,False,False
2182520917,10.18653/v1/2022.emnlp-main.157,False,False
2182521069,10.18653/v1/2022.emnlp-main.157,False,False
2118254849,10.18653/v1/2022.emnlp-main.157,False,False
1753096,10.18653/v1/2022.emnlp-main.157,False,True
1796279288,10.18653/v1/2022.emnlp-main.158,True,False
2203795202,10.18653/v1/2022.emnlp-main.158,False,False
1987123565,10.18653/v1/2022.emnlp-main.158,False,False
144859542,10.18653/v1/2022.emnlp-main.158,False,False
1887947,10.18653/v1/2022.emnlp-main.158,False,True
2307003421,10.18653/v1/2022.emnlp-main.159,True,False
2023644816,10.18653/v1/2022.emnlp-main.159,False,False
2156865999,10.18653/v1/2022.emnlp-main.159,False,False
2006205621,10.18653/v1/2022.emnlp-main.159,False,False
3073566,10.18653/v1/2022.emnlp-main.159,False,True
29072828,10.48550/arXiv.2211.08462,True,False
2150275,10.48550/arXiv.2211.08462,False,False
1979505,10.48550/arXiv.2211.08462,False,False
3057557,10.48550/arXiv.2211.08462,False,True
40479003,10.48550/arXiv.2210.10289,True,True
1895977079,10.48550/arXiv.2210.12484,True,False
1381285886,10.48550/arXiv.2210.12484,False,True
3056500,10.48550/arXiv.2210.12400,True,False
2187737754,10.48550/arXiv.2210.12400,False,False
2064056928,10.48550/arXiv.2210.12400,False,True
1396188646,10.48550/arXiv.2210.14378,True,False
1428974092,10.48550/arXiv.2210.14378,False,False
1800354,10.48550/arXiv.2210.14378,False,False
2068800231,10.48550/arXiv.2210.14378,False,False
1755162,10.48550/arXiv.2210.14378,False,True
40895369,10.18653/v1/2022.emnlp-main.165,True,False
35540755,10.18653/v1/2022.emnlp-main.165,False,False
2151091835,10.18653/v1/2022.emnlp-main.165,False,False
101841139,10.18653/v1/2022.emnlp-main.165,False,False
2155885829,10.18653/v1/2022.emnlp-main.165,False,False
2108725064,10.18653/v1/2022.emnlp-main.165,False,False
1982950,10.18653/v1/2022.emnlp-main.165,False,False
144365875,10.18653/v1/2022.emnlp-main.165,False,True
37024864,10.48550/arXiv.2210.08697,True,False
145843537,10.48550/arXiv.2210.08697,False,False
39165620,10.48550/arXiv.2210.08697,False,False
143779329,10.48550/arXiv.2210.08697,False,False
1380007189,10.48550/arXiv.2210.08697,False,True
48810605,10.48550/arXiv.2210.12499,True,False
2346538,10.48550/arXiv.2210.12499,False,False
2676143,10.48550/arXiv.2210.12499,False,True
2155315840,10.18653/v1/2022.emnlp-main.168,True,False
144097210,10.18653/v1/2022.emnlp-main.168,False,False
3451645,10.18653/v1/2022.emnlp-main.168,False,False
3279808,10.18653/v1/2022.emnlp-main.168,False,True
1929423,10.18653/v1/2022.emnlp-main.169,True,False
2268272,10.18653/v1/2022.emnlp-main.169,False,False
144547315,10.18653/v1/2022.emnlp-main.169,False,True
6600801,10.18653/v1/2022.emnlp-main.170,True,False
38696911,10.18653/v1/2022.emnlp-main.170,False,False
7536576,10.18653/v1/2022.emnlp-main.170,False,True
1500656515,10.18653/v1/2022.emnlp-main.171,True,False
47893252,10.18653/v1/2022.emnlp-main.171,False,False
2069399205,10.18653/v1/2022.emnlp-main.171,False,False
2115860568,10.18653/v1/2022.emnlp-main.171,False,False
144137069,10.18653/v1/2022.emnlp-main.171,False,True
2134585717,10.48550/arXiv.2210.16732,True,False
2156713249,10.48550/arXiv.2210.16732,False,False
2112748109,10.48550/arXiv.2210.16732,False,False
2153326034,10.48550/arXiv.2210.16732,False,True
50383712,10.18653/v1/2022.emnlp-main.173,True,False
145586618,10.18653/v1/2022.emnlp-main.173,False,False
145762466,10.18653/v1/2022.emnlp-main.173,False,True
7425689,10.18653/v1/2022.emnlp-main.174,True,False
145924070,10.18653/v1/2022.emnlp-main.174,False,False
1515546612,10.18653/v1/2022.emnlp-main.174,False,True
50757607,10.18653/v1/2022.emnlp-main.175,True,False
1698760333,10.18653/v1/2022.emnlp-main.175,False,False
1750652,10.18653/v1/2022.emnlp-main.175,False,True
13901559,10.48550/arXiv.2211.12878,True,False
1755919,10.48550/arXiv.2211.12878,False,False
2029648342,10.48550/arXiv.2211.12878,False,True
2110418724,10.48550/arXiv.2204.08152,True,False
47941144,10.48550/arXiv.2204.08152,False,False
3322871,10.48550/arXiv.2204.08152,False,True
1664667501,10.48550/arXiv.2211.03041,True,False
33968873,10.48550/arXiv.2211.03041,False,False
144159781,10.48550/arXiv.2211.03041,False,True
1456064291,10.48550/arXiv.2205.10577,True,False
13455512,10.48550/arXiv.2205.10577,False,False
1700238,10.48550/arXiv.2205.10577,False,False
2183134,10.48550/arXiv.2205.10577,False,True
2158816391,10.48550/arXiv.2203.07172,True,False
115731137,10.48550/arXiv.2203.07172,False,False
1931758,10.48550/arXiv.2203.07172,False,False
88222498,10.48550/arXiv.2203.07172,False,True
144219881,10.48550/arXiv.2203.00281,True,False
2013337,10.48550/arXiv.2203.00281,False,False
2154884927,10.48550/arXiv.2203.00281,False,False
144608002,10.48550/arXiv.2203.00281,False,True
2064059011,10.18653/v1/2022.emnlp-main.182,True,False
2054144909,10.18653/v1/2022.emnlp-main.182,False,False
1758909,10.18653/v1/2022.emnlp-main.182,False,True
21626987,,True,False
1721168,,False,False
48323507,,False,False
46286308,,False,True
2234806,10.48550/arXiv.2210.15461,True,False
2108421213,10.48550/arXiv.2210.15461,False,False
15086992,10.48550/arXiv.2210.15461,False,False
37081450,10.48550/arXiv.2210.15461,False,False
2144279674,10.48550/arXiv.2210.15461,False,False
40232931,10.48550/arXiv.2210.15461,False,False
49807919,10.48550/arXiv.2210.15461,False,True
2108733162,10.48550/arXiv.2211.01761,True,False
49991208,10.48550/arXiv.2211.01761,False,True
2108236714,10.48550/arXiv.2210.09658,True,False
2115384329,10.48550/arXiv.2210.09658,False,False
2149202150,10.48550/arXiv.2210.09658,False,False
50492525,10.48550/arXiv.2210.09658,False,False
49178343,10.48550/arXiv.2210.09658,False,False
2188059121,10.48550/arXiv.2210.09658,False,True
50080067,,True,False
2171182,,False,False
1752875,,False,False
2188058565,,False,False
2143538195,,False,False
15629561,,False,False
71790825,,False,False
2109136147,,False,False
46429989,,False,True
2147432175,10.18653/v1/2022.emnlp-main.188,True,False
1767378,10.18653/v1/2022.emnlp-main.188,False,False
2054614957,10.18653/v1/2022.emnlp-main.188,False,False
46197387,10.18653/v1/2022.emnlp-main.188,False,True
8749832,10.18653/v1/2022.emnlp-main.189,True,False
2125555913,10.18653/v1/2022.emnlp-main.189,False,False
2636832,10.18653/v1/2022.emnlp-main.189,False,True
1580228663,10.18653/v1/2022.emnlp-main.190,True,False
1897235,10.18653/v1/2022.emnlp-main.190,False,False
1972030827,10.18653/v1/2022.emnlp-main.190,False,False
2007643794,10.18653/v1/2022.emnlp-main.190,False,False
2182388025,10.18653/v1/2022.emnlp-main.190,False,False
2106400572,10.18653/v1/2022.emnlp-main.190,False,True
2268306,10.48550/arXiv.2211.13896,True,False
4595544,10.48550/arXiv.2211.13896,False,False
122975464,10.48550/arXiv.2211.13896,False,False
145235143,10.48550/arXiv.2211.13896,False,False
2158028618,10.48550/arXiv.2211.13896,False,False
1478596124,10.48550/arXiv.2211.13896,False,True
2109307862,10.48550/arXiv.2204.00004,True,False
2138207755,10.48550/arXiv.2204.00004,False,False
2620186,10.48550/arXiv.2204.00004,False,True
1397603636,10.18653/v1/2022.emnlp-main.193,True,False
1831081930,10.18653/v1/2022.emnlp-main.193,False,False
12727627,10.18653/v1/2022.emnlp-main.193,False,False
2132698082,10.18653/v1/2022.emnlp-main.193,False,False
2144212912,10.18653/v1/2022.emnlp-main.193,False,False
2055481853,10.18653/v1/2022.emnlp-main.193,False,True
2203792852,10.18653/v1/2022.emnlp-main.194,True,False
1734743,10.18653/v1/2022.emnlp-main.194,False,False
1948159167,10.18653/v1/2022.emnlp-main.194,False,False
2120491653,10.18653/v1/2022.emnlp-main.194,False,False
2144406784,10.18653/v1/2022.emnlp-main.194,False,True
2117232627,10.48550/arXiv.2210.04242,True,False
2109562691,10.48550/arXiv.2210.04242,False,False
2145236395,10.48550/arXiv.2210.04242,False,False
2110144615,10.48550/arXiv.2210.04242,False,False
2567863,10.48550/arXiv.2210.04242,False,False
2178792357,10.48550/arXiv.2210.04242,False,False
2153397698,10.48550/arXiv.2210.04242,False,False
2179980880,10.48550/arXiv.2210.04242,False,True
3466801,10.48550/arXiv.2210.12619,True,False
153802746,10.48550/arXiv.2210.12619,False,False
30340989,10.48550/arXiv.2210.12619,False,False
120639804,10.48550/arXiv.2210.12619,False,False
8937909,10.48550/arXiv.2210.12619,False,True
2087122322,10.48550/arXiv.2210.08809,True,False
2397264,10.48550/arXiv.2210.08809,False,False
15161448,10.48550/arXiv.2210.08809,False,False
2116768132,10.48550/arXiv.2210.08809,False,False
24128606,10.48550/arXiv.2210.08809,False,False
39109247,10.48550/arXiv.2210.08809,False,False
2149195520,10.48550/arXiv.2210.08809,False,True
2110308676,10.18653/v1/2022.emnlp-main.198,True,False
1576802314,10.18653/v1/2022.emnlp-main.198,False,False
2146049341,10.18653/v1/2022.emnlp-main.198,False,False
40404493,10.18653/v1/2022.emnlp-main.198,False,False
144783904,10.18653/v1/2022.emnlp-main.198,False,False
2812313,10.18653/v1/2022.emnlp-main.198,False,True
2145968425,10.48550/arXiv.2210.02914,True,False
1944126000,10.48550/arXiv.2210.02914,False,False
3366523,10.48550/arXiv.2210.02914,False,False
115419489,10.48550/arXiv.2210.02914,False,False
2187062668,10.48550/arXiv.2210.02914,False,False
1443784628,10.48550/arXiv.2210.02914,False,False
2116642640,10.48550/arXiv.2210.02914,False,True
2163738241,10.18653/v1/2022.emnlp-main.200,True,False
2987453,10.18653/v1/2022.emnlp-main.200,False,True
5826956,10.18653/v1/2022.emnlp-main.201,True,False
2056108122,10.18653/v1/2022.emnlp-main.201,False,False
1796651,10.18653/v1/2022.emnlp-main.201,False,True
2139278032,10.48550/arXiv.2211.01200,True,False
2064424445,10.48550/arXiv.2211.01200,False,False
2145909936,10.48550/arXiv.2211.01200,False,False
2110463959,10.48550/arXiv.2211.01200,False,False
7150554,10.48550/arXiv.2211.01200,False,False
2140495064,10.48550/arXiv.2211.01200,False,True
2091420783,10.48550/arXiv.2303.14991,True,False
24962156,10.48550/arXiv.2303.14991,False,False
2068345080,10.48550/arXiv.2303.14991,False,False
50175330,10.48550/arXiv.2303.14991,False,False
71790825,10.48550/arXiv.2303.14991,False,True
2144223218,10.48550/arXiv.2210.12328,True,False
145014675,10.48550/arXiv.2210.12328,False,False
2154901090,10.48550/arXiv.2210.12328,False,False
2026274588,10.48550/arXiv.2210.12328,False,False
2119043345,10.48550/arXiv.2210.12328,False,False
2156121678,10.48550/arXiv.2210.12328,False,True
3448973,10.18653/v1/2022.emnlp-main.205,True,False
2000863903,10.18653/v1/2022.emnlp-main.205,False,False
32559189,10.18653/v1/2022.emnlp-main.205,False,False
2064509318,10.18653/v1/2022.emnlp-main.205,False,False
2127601849,10.18653/v1/2022.emnlp-main.205,False,False
2066076226,10.18653/v1/2022.emnlp-main.205,False,False
2064677272,10.18653/v1/2022.emnlp-main.205,False,False
2136912252,10.18653/v1/2022.emnlp-main.205,False,False
2067780435,10.18653/v1/2022.emnlp-main.205,False,False
2243403387,10.18653/v1/2022.emnlp-main.205,False,False
2422046,10.18653/v1/2022.emnlp-main.205,False,False
2110310493,10.18653/v1/2022.emnlp-main.205,False,False
30738758,10.18653/v1/2022.emnlp-main.205,False,False
1724343955,10.18653/v1/2022.emnlp-main.205,False,True
46584777,10.48550/arXiv.2205.03071,True,False
121899912,10.48550/arXiv.2205.03071,False,False
2642333,10.48550/arXiv.2205.03071,False,False
2153847526,10.48550/arXiv.2205.03071,False,False
2155786185,10.48550/arXiv.2205.03071,False,False
2078113,10.48550/arXiv.2205.03071,False,False
46584777,10.48550/arXiv.2210.08536,True,False
2003572734,10.48550/arXiv.2210.08536,False,False
2153847526,10.48550/arXiv.2210.08536,False,False
2155786185,10.48550/arXiv.2210.08536,False,False
2642333,10.48550/arXiv.2210.08536,False,False
1737850,10.48550/arXiv.2210.08536,False,False
2147415336,10.48550/arXiv.2210.08536,False,True
2121272448,10.18653/v1/2022.emnlp-main.208,True,False
2978364,10.18653/v1/2022.emnlp-main.208,False,False
48579460,10.18653/v1/2022.emnlp-main.208,False,False
